Date,spy_close,vix_close
2010-09-20,86.67652130126953,21.5
2010-09-21,86.50196838378906,22.350000381469727
2010-09-22,86.07696533203125,22.510000228881836
2010-09-23,85.37877655029297,23.8700008392334
2010-09-24,87.13945770263672,21.709999084472656
2010-09-27,86.72207641601562,22.540000915527344
2010-09-28,87.02564239501953,22.600000381469727
2010-09-29,86.87382507324219,23.25
2010-09-30,86.61576843261719,23.700000762939453
2010-10-01,86.9801025390625,22.5
2010-10-04,86.32743072509766,23.530000686645508
2010-10-05,88.06535339355469,21.760000228881836
2010-10-06,88.05775451660156,21.489999771118164
2010-10-07,87.9515380859375,21.559999465942383
2010-10-08,88.4448013305664,20.709999084472656
2010-10-11,88.5282974243164,18.959999084472656
2010-10-12,88.801513671875,18.93000030517578
2010-10-13,89.49210357666016,19.06999969482422
2010-10-14,89.14299011230469,19.8799991607666
2010-10-15,89.3251724243164,19.030000686645508
2010-10-18,89.76533508300781,19.09000015258789
2010-10-19,88.58899688720703,20.6299991607666
2010-10-20,89.45418548583984,19.790000915527344
2010-10-21,89.65150451660156,19.270000457763672
2010-10-22,89.81846618652344,18.780000686645508
2010-10-25,90.08406066894531,19.850000381469727
2010-10-26,90.09927368164062,20.219999313354492
2010-10-27,89.84123992919922,20.709999084472656
2010-10-28,89.85640716552734,20.8799991607666
2010-10-29,89.9247055053711,21.200000762939453
2010-11-01,89.95503997802734,21.829999923706055
2010-11-02,90.66846466064453,21.56999969482422
2010-11-03,91.03276062011719,19.559999465942383
2010-11-04,92.78585052490234,18.520000457763672
2010-11-05,93.13496398925781,18.260000228881836
2010-11-08,92.96038818359375,18.290000915527344
2010-11-09,92.29251861572266,19.079999923706055
2010-11-10,92.66442108154297,18.469999313354492
2010-11-11,92.31532287597656,18.639999389648438
2010-11-12,91.22245025634766,20.610000610351562
2010-11-15,91.09343719482422,20.200000762939453
2010-11-16,89.67426300048828,22.579999923706055
2010-11-17,89.71979522705078,21.760000228881836
2010-11-18,91.04031372070312,18.75
2010-11-19,91.29078674316406,18.040000915527344
2010-11-22,91.21489715576172,18.3700008392334
2010-11-23,89.89436340332031,20.6299991607666
2010-11-24,91.22245025634766,19.559999465942383
2010-11-26,90.15997314453125,22.219999313354492
2010-11-29,90.43318176269531,21.530000686645508
2010-11-30,89.9247055053711,23.540000915527344
2010-12-01,91.83718872070312,21.360000610351562
2010-12-02,93.01351928710938,19.389999389648438
2010-12-03,93.26393127441406,18.010000228881836
2010-12-06,93.16531372070312,18.020000457763672
2010-12-07,93.21842956542969,17.989999771118164
2010-12-08,93.55995178222656,17.739999771118164
2010-12-09,93.9242172241211,17.25
2010-12-10,94.47065734863281,17.610000610351562
2010-12-13,94.53138732910156,17.549999237060547
2010-12-14,94.61487579345703,17.610000610351562
2010-12-15,94.18226623535156,17.940000534057617
2010-12-16,94.72865295410156,17.389999389648438
2010-12-17,94.83018493652344,16.110000610351562
2010-12-20,95.05904388427734,16.40999984741211
2010-12-21,95.6617431640625,16.489999771118164
2010-12-22,95.9592514038086,15.449999809265137
2010-12-23,95.82193756103516,16.469999313354492
2010-12-27,95.86009216308594,17.670000076293945
2010-12-28,95.99742889404297,17.520000457763672
2010-12-29,96.06609344482422,17.280000686645508
2010-12-30,95.91349029541016,17.520000457763672
2010-12-31,95.93636322021484,17.75
2011-01-03,96.92816162109375,17.610000610351562
2011-01-04,96.874755859375,17.3799991607666
2011-01-05,97.3783187866211,17.020000457763672
2011-01-06,97.18755340576172,17.399999618530273
2011-01-07,96.99683380126953,17.139999389648438
2011-01-10,96.874755859375,17.540000915527344
2011-01-11,97.21809387207031,16.889999389648438
2011-01-12,98.09542083740234,16.239999771118164
2011-01-13,97.9352035522461,16.389999389648438
2011-01-14,98.64472198486328,15.460000038146973
2011-01-18,98.81256103515625,15.869999885559082
2011-01-19,97.84368133544922,17.309999465942383
2011-01-20,97.71395111083984,17.989999771118164
2011-01-21,97.9352035522461,18.469999313354492
2011-01-24,98.49213409423828,17.649999618530273
2011-01-25,98.5455551147461,17.59000015258789
2011-01-26,98.92698669433594,16.639999389648438
2011-01-27,99.17112731933594,16.149999618530273
2011-01-28,97.4393310546875,20.040000915527344
2011-01-31,98.17172241210938,19.530000686645508
2011-02-01,99.74336242675781,17.6299991607666
2011-02-02,99.55260467529297,17.299999237060547
2011-02-03,99.77384185791016,16.690000534057617
2011-02-04,100.05611419677734,15.930000305175781
2011-02-07,100.68170166015625,16.280000686645508
2011-02-08,101.13944244384766,15.8100004196167
2011-02-09,100.91056823730469,15.869999885559082
2011-02-10,100.94873046875,16.09000015258789
2011-02-11,101.55143737792969,15.6899995803833
2011-02-14,101.79552459716797,15.949999809265137
2011-02-15,101.47512817382812,16.3700008392334
2011-02-16,102.11602020263672,16.719999313354492
2011-02-17,102.42117309570312,16.59000015258789
2011-02-18,102.6347885131836,16.43000030517578
2011-02-22,100.57492065429688,20.799999237060547
2011-02-23,99.95692443847656,22.1299991607666
2011-02-24,99.88827514648438,21.31999969482422
2011-02-25,100.95635986328125,19.219999313354492
2011-02-28,101.58194732666016,18.350000381469727
2011-03-01,99.88827514648438,21.010000228881836
2011-03-02,100.10188293457031,20.700000762939453
2011-03-03,101.82608795166016,18.600000381469727
2011-03-04,101.06315612792969,19.059999465942383
2011-03-07,100.26972961425781,20.65999984741211
2011-03-08,101.14708709716797,19.81999969482422
2011-03-09,101.00212860107422,20.219999313354492
2011-03-10,99.13301086425781,21.8799991607666
2011-03-11,99.81958770751953,20.079999923706055
2011-03-14,99.2169189453125,21.1299991607666
2011-03-15,98.08015441894531,24.31999969482422
2011-03-16,96.26443481445312,29.399999618530273
2011-03-17,97.53850555419922,26.3700008392334
2011-03-18,97.89325714111328,24.440000534057617
2011-03-21,99.41040802001953,20.610000610351562
2011-03-22,99.06558227539062,20.209999084472656
2011-03-23,99.3490982055664,19.170000076293945
2011-03-24,100.29923248291016,18.0
2011-03-25,100.6056900024414,17.90999984741211
2011-03-28,100.36052703857422,19.440000534057617
2011-03-29,101.03479766845703,18.15999984741211
2011-03-30,101.7320556640625,17.709999084472656
2011-03-31,101.59412384033203,17.739999771118164
2011-04-01,102.02323913574219,17.399999618530273
2011-04-04,102.10752868652344,17.5
2011-04-05,102.09220123291016,17.25
2011-04-06,102.41402435302734,16.899999618530273
2011-04-07,102.15349578857422,17.110000610351562
2011-04-08,101.80097198486328,17.8700008392334
2011-04-11,101.49453735351562,16.59000015258789
2011-04-12,100.73596954345703,17.09000015258789
2011-04-13,100.72830963134766,16.920000076293945
2011-04-14,100.804931640625,16.270000457763672
2011-04-15,101.17274475097656,15.319999694824219
2011-04-18,100.03871154785156,16.959999084472656
2011-04-19,100.61337280273438,15.829999923706055
2011-04-20,101.98492431640625,15.069999694824219
2011-04-21,102.50597381591797,14.6899995803833
2011-04-25,102.3986587524414,15.770000457763672
2011-04-26,103.27982330322266,15.619999885559082
2011-04-27,103.9541244506836,15.350000381469727
2011-04-28,104.29129791259766,14.619999885559082
2011-04-29,104.53646087646484,14.75
2011-05-02,104.37559509277344,15.989999771118164
2011-05-03,104.00010681152344,16.700000762939453
2011-05-04,103.31049346923828,17.079999923706055
2011-05-05,102.37568664550781,18.200000762939453
2011-05-06,102.82772827148438,18.399999618530273
2011-05-09,103.22621154785156,17.15999984741211
2011-05-10,104.10738372802734,15.90999984741211
2011-05-11,103.01164245605469,16.950000762939453
2011-05-12,103.5020751953125,16.030000686645508
2011-05-13,102.70513916015625,17.06999969482422
2011-05-16,102.05387878417969,18.239999771118164
2011-05-17,102.03855895996094,17.549999237060547
2011-05-18,102.95040130615234,16.229999542236328
2011-05-19,103.19558715820312,15.520000457763672
2011-05-20,102.37568664550781,17.43000030517578
2011-05-23,101.18807220458984,18.270000457763672
2011-05-24,101.10372161865234,17.81999969482422
2011-05-25,101.4408950805664,17.06999969482422
2011-05-26,101.90831756591797,16.09000015258789
2011-05-27,102.2990493774414,15.979999542236328
2011-05-31,103.36412048339844,15.449999809265137
2011-06-01,101.0424575805664,18.299999237060547
2011-06-02,100.9351806640625,18.09000015258789
2011-06-03,99.93143463134766,17.950000762939453
2011-06-06,98.8740234375,18.489999771118164
2011-06-07,98.8127212524414,18.06999969482422
2011-06-08,98.39897155761719,18.790000915527344
2011-06-09,99.14985656738281,17.770000457763672
2011-06-10,97.77068328857422,18.860000610351562
2011-06-13,97.8472900390625,19.610000610351562
2011-06-14,99.08856964111328,18.260000228881836
2011-06-15,97.32628631591797,21.31999969482422
2011-06-16,97.54080200195312,22.729999542236328
2011-06-17,97.83187866210938,21.850000381469727
2011-06-20,98.33238983154297,19.989999771118164
2011-06-21,99.67991638183594,18.860000610351562
2011-06-22,99.07929992675781,18.520000457763672
2011-06-23,98.79438781738281,19.290000915527344
2011-06-24,97.64703369140625,21.100000381469727
2011-06-27,98.5171890258789,20.559999465942383
2011-06-28,99.80314636230469,19.170000076293945
2011-06-29,100.65785217285156,17.270000457763672
2011-06-30,101.62041473388672,16.520000457763672
2011-07-01,103.12194061279297,15.869999885559082
2011-07-05,103.03723907470703,16.059999465942383
2011-07-06,103.16045379638672,16.34000015258789
2011-07-07,104.23081970214844,15.949999809265137
2011-07-08,103.49158477783203,15.949999809265137
2011-07-11,101.62041473388672,18.389999389648438
2011-07-12,101.18144989013672,19.8700008392334
2011-07-13,101.52030181884766,19.90999984741211
2011-07-14,100.819580078125,20.799999237060547
2011-07-15,101.40478515625,19.530000686645508
2011-07-18,100.57318115234375,20.950000762939453
2011-07-19,102.20562744140625,19.209999084472656
2011-07-20,102.14397430419922,19.09000015258789
2011-07-21,103.56087493896484,17.559999465942383
2011-07-22,103.63017272949219,17.520000457763672
2011-07-25,103.05264282226562,19.350000381469727
2011-07-26,102.6676025390625,20.229999542236328
2011-07-27,100.56549835205078,22.979999542236328
2011-07-28,100.2728500366211,23.739999771118164
2011-07-29,99.5875473022461,25.25
2011-08-01,99.16401672363281,23.65999984741211
2011-08-02,96.63063049316406,24.790000915527344
2011-08-03,97.1542739868164,23.3799991607666
2011-08-04,92.60340118408203,31.65999984741211
2011-08-05,92.46479034423828,32.0
2011-08-08,86.44317626953125,48.0
2011-08-09,90.46271514892578,35.060001373291016
2011-08-10,86.46627807617188,42.9900016784668
2011-08-11,90.34720611572266,39.0
2011-08-12,90.95550537109375,36.36000061035156
2011-08-15,92.8805923461914,31.8700008392334
2011-08-16,92.08745574951172,32.849998474121094
2011-08-17,92.14908599853516,31.579999923706055
2011-08-18,88.17572784423828,42.66999816894531
2011-08-19,86.73577117919922,43.04999923706055
2011-08-22,86.80508422851562,42.439998626708984
2011-08-23,89.66187286376953,36.27000045776367
2011-08-24,90.92472839355469,35.900001525878906
2011-08-25,89.53868103027344,39.7599983215332
2011-08-26,90.83999633789062,35.59000015258789
2011-08-29,93.45043182373047,32.279998779296875
2011-08-30,93.69682312011719,32.88999938964844
2011-08-31,94.1126480102539,31.6200008392334
2011-09-01,93.12700653076172,31.81999969482422
2011-09-02,90.74765014648438,33.91999816894531
2011-09-06,90.08538818359375,37.0
2011-09-07,92.62650299072266,33.380001068115234
2011-09-08,91.66394805908203,34.31999969482422
2011-09-09,89.2614974975586,38.52000045776367
2011-09-12,89.83900451660156,38.59000015258789
2011-09-13,90.66292572021484,36.90999984741211
2011-09-14,91.91807556152344,34.599998474121094
2011-09-15,93.50432586669922,31.969999313354492
2011-09-16,94.05772399902344,30.979999542236328
2011-09-19,93.12118530273438,32.72999954223633
2011-09-20,93.01282501220703,32.86000061035156
2011-09-21,90.2728271484375,37.31999969482422
2011-09-22,87.35480499267578,41.349998474121094
2011-09-23,87.88114166259766,41.25
2011-09-26,89.97095489501953,39.02000045776367
2011-09-27,90.9771728515625,37.709999084472656
2011-09-28,89.11956024169922,41.08000183105469
2011-09-29,89.82389068603516,38.84000015258789
2011-09-30,87.57928466796875,42.959999084472656
2011-10-03,85.08694458007812,45.45000076293945
2011-10-04,86.95232391357422,40.81999969482422
2011-10-05,88.562255859375,37.810001373291016
2011-10-06,90.16447448730469,36.27000045776367
2011-10-07,89.56073760986328,36.20000076293945
2011-10-10,92.55616760253906,33.02000045776367
2011-10-11,92.64906311035156,32.86000061035156
2011-10-12,93.46173858642578,31.260000228881836
2011-10-13,93.27597045898438,30.700000762939453
2011-10-14,94.8704605102539,28.239999771118164
2011-10-17,93.05928802490234,33.38999938964844
2011-10-18,94.87820434570312,31.559999465942383
2011-10-19,93.755859375,34.439998626708984
2011-10-20,94.16612243652344,34.779998779296875
2011-10-21,95.95405578613281,31.31999969482422
2011-10-24,97.13058471679688,29.260000228881836
2011-10-25,95.24198913574219,32.220001220703125
2011-10-26,96.20950317382812,29.860000610351562
2011-10-27,99.56095123291016,25.459999084472656
2011-10-28,99.53776550292969,24.530000686645508
2011-10-31,97.13829040527344,29.959999084472656
2011-11-01,94.42927551269531,34.77000045776367
2011-11-02,95.96957397460938,32.7400016784668
2011-11-03,97.71880340576172,30.5
2011-11-04,97.12283325195312,30.15999984741211
2011-11-07,97.72653198242188,29.850000381469727
2011-11-08,98.9804458618164,27.479999542236328
2011-11-09,95.32711029052734,36.15999984741211
2011-11-10,96.2249526977539,32.810001373291016
2011-11-11,98.0361328125,30.040000915527344
2011-11-14,97.10734558105469,31.1299991607666
2011-11-15,97.58721160888672,31.219999313354492
2011-11-16,96.0392074584961,33.5099983215332
2011-11-17,94.51438903808594,34.5099983215332
2011-11-18,94.41378784179688,32.0
2011-11-21,92.61810302734375,32.90999984741211
2011-11-22,92.25432586669922,31.969999313354492
2011-11-23,90.21864318847656,33.97999954223633
2011-11-25,90.04834747314453,34.470001220703125
2011-11-28,92.65679931640625,32.130001068115234
2011-11-29,92.91992950439453,30.639999389648438
2011-11-30,96.74356842041016,27.799999237060547
2011-12-01,96.72809600830078,27.40999984741211
2011-12-02,96.64291381835938,27.520000457763672
2011-12-05,97.6955795288086,27.84000015258789
2011-12-06,97.72653198242188,28.1299991607666
2011-12-07,98.09031677246094,28.670000076293945
2011-12-08,95.9385757446289,30.59000015258789
2011-12-09,97.56401062011719,26.3799991607666
2011-12-12,96.13986206054688,25.670000076293945
2011-12-13,95.24198913574219,25.40999984741211
2011-12-14,94.22801971435547,26.040000915527344
2011-12-15,94.5685806274414,25.110000610351562
2011-12-16,94.70877075195312,24.290000915527344
2011-12-19,93.69617462158203,24.920000076293945
2011-12-20,96.531494140625,23.219999313354492
2011-12-21,96.71839904785156,21.43000030517578
2011-12-22,97.5752182006836,21.15999984741211
2011-12-23,98.44761657714844,20.729999542236328
2011-12-27,98.52549743652344,21.90999984741211
2011-12-28,97.23250579833984,23.520000457763672
2011-12-29,98.23729705810547,22.649999618530273
2011-12-30,97.75435638427734,23.399999618530273
2012-01-03,99.31219482421875,22.969999313354492
2012-01-04,99.46800994873047,22.219999313354492
2012-01-05,99.73281860351562,21.479999542236328
2012-01-06,99.47577667236328,20.6299991607666
2012-01-09,99.7172622680664,21.06999969482422
2012-01-10,100.58184051513672,20.690000534057617
2012-01-11,100.6363525390625,21.049999237060547
2012-01-12,100.87783813476562,20.469999313354492
2012-01-13,100.3559341430664,20.90999984741211
2012-01-17,100.74542236328125,22.200000762939453
2012-01-18,101.85926818847656,20.889999389648438
2012-01-19,102.39669799804688,19.8700008392334
2012-01-20,102.77836608886719,18.280000686645508
2012-01-23,102.51356506347656,18.670000076293945
2012-01-24,102.39669799804688,18.90999984741211
2012-01-25,103.25353240966797,18.309999465942383
2012-01-26,102.72386932373047,18.56999969482422
2012-01-27,102.67715454101562,18.530000686645508
2012-01-30,102.32662963867188,19.399999618530273
2012-01-31,102.28768157958984,19.440000534057617
2012-02-01,103.18340301513672,18.549999237060547
2012-02-02,103.34700775146484,17.979999542236328
2012-02-03,104.79579162597656,17.100000381469727
2012-02-06,104.72570037841797,17.760000228881836
2012-02-07,104.99050903320312,17.649999618530273
2012-02-08,105.30205535888672,18.15999984741211
2012-02-09,105.4344711303711,18.6299991607666
2012-02-10,104.65557861328125,20.790000915527344
2012-02-13,105.4344711303711,19.040000915527344
2012-02-14,105.30205535888672,19.540000915527344
2012-02-15,104.8113784790039,21.139999389648438
2012-02-16,105.97197723388672,19.219999313354492
2012-02-17,106.25238037109375,17.780000686645508
2012-02-21,106.29911041259766,18.190000534057617
2012-02-22,105.95640563964844,18.190000534057617
2012-02-23,106.42374420166016,16.799999237060547
2012-02-24,106.65740203857422,17.309999465942383
2012-02-27,106.83657836914062,18.190000534057617
2012-02-28,107.14813232421875,17.959999084472656
2012-02-29,106.72752380371094,18.43000030517578
2012-03-01,107.28057861328125,17.260000228881836
2012-03-02,106.95339965820312,17.290000915527344
2012-03-05,106.51720428466797,18.049999237060547
2012-03-06,104.9593505859375,20.8700008392334
2012-03-07,105.6915512084961,19.06999969482422
2012-03-08,106.74308776855469,17.950000762939453
2012-03-09,107.15592956542969,17.110000610351562
2012-03-12,107.16372680664062,15.640000343322754
2012-03-13,109.095458984375,14.800000190734863
2012-03-14,108.97859954833984,15.3100004196167
2012-03-15,109.60954284667969,15.420000076293945
2012-03-16,109.76130676269531,14.470000267028809
2012-03-19,110.19157409667969,15.039999961853027
2012-03-20,109.87084197998047,15.579999923706055
2012-03-21,109.6908950805664,15.130000114440918
2012-03-22,108.90071868896484,15.569999694824219
2012-03-23,109.25272369384766,14.819999694824219
2012-03-26,110.78611755371094,14.260000228881836
2012-03-27,110.44190979003906,15.59000015258789
2012-03-28,109.89425659179688,15.470000267028809
2012-03-29,109.70651245117188,15.479999542236328
2012-03-30,110.1602783203125,15.5
2012-04-02,110.96611022949219,15.640000343322754
2012-04-03,110.51229858398438,15.65999984741211
2012-04-04,109.41706848144531,16.440000534057617
2012-04-05,109.36229705810547,16.700000762939453
2012-04-09,108.1340560913086,18.809999465942383
2012-04-10,106.31903076171875,20.389999389648438
2012-04-11,107.17962646484375,20.020000457763672
2012-04-12,108.57998657226562,17.200000762939453
2012-04-13,107.28913879394531,19.549999237060547
2012-04-16,107.2187271118164,19.549999237060547
2012-04-17,108.806884765625,18.459999084472656
2012-04-18,108.43912506103516,18.639999389648438
2012-04-19,107.74288940429688,18.360000610351562
2012-04-20,107.92283630371094,17.440000534057617
2012-04-23,107.01531982421875,18.969999313354492
2012-04-24,107.42210388183594,18.100000381469727
2012-04-25,108.89290618896484,16.81999969482422
2012-04-26,109.6517562866211,16.239999771118164
2012-04-27,109.83167266845703,16.31999969482422
2012-04-30,109.42488098144531,17.149999618530273
2012-05-01,110.10553741455078,16.600000381469727
2012-05-02,109.77691650390625,16.8799991607666
2012-05-03,108.9398193359375,17.559999465942383
2012-05-04,107.17962646484375,19.15999984741211
2012-05-07,107.25780487060547,18.940000534057617
2012-05-08,106.8275375366211,19.049999237060547
2012-05-09,106.19385528564453,20.079999923706055
2012-05-10,106.41291046142578,18.829999923706055
2012-05-11,106.09215545654297,19.889999389648438
2012-05-14,104.91863250732422,21.8700008392334
2012-05-15,104.31625366210938,21.969999313354492
2012-05-16,103.917236328125,22.270000457763672
2012-05-17,102.37606811523438,24.489999771118164
2012-05-18,101.49987030029297,25.100000381469727
2012-05-21,103.2444839477539,22.010000228881836
2012-05-22,103.42437744140625,22.479999542236328
2012-05-23,103.47916412353516,22.329999923706055
2012-05-24,103.68255615234375,21.540000915527344
2012-05-25,103.34616088867188,21.760000228881836
2012-05-29,104.597900390625,21.030000686645508
2012-05-30,103.08018493652344,24.139999389648438
2012-05-31,102.8532943725586,24.059999465942383
2012-06-01,100.26377868652344,26.65999984741211
2012-06-04,100.21684265136719,26.1200008392334
2012-06-05,100.97570037841797,24.68000030517578
2012-06-06,103.2444839477539,22.15999984741211
2012-06-07,103.30702209472656,21.719999313354492
2012-06-08,104.12848663330078,21.229999542236328
2012-06-11,102.80635070800781,23.559999465942383
2012-06-12,103.9876708984375,22.09000015258789
2012-06-13,103.32270812988281,24.270000457763672
2012-06-14,104.41796112060547,21.68000030517578
2012-06-15,105.48587799072266,21.110000610351562
2012-06-18,105.69031524658203,18.31999969482422
2012-06-19,106.7126235961914,18.3799991607666
2012-06-20,106.53959655761719,17.239999771118164
2012-06-21,104.14904022216797,20.079999923706055
2012-06-22,104.95115661621094,18.110000610351562
2012-06-25,103.26824951171875,20.3799991607666
2012-06-26,103.78730773925781,19.719999313354492
2012-06-27,104.72307586669922,19.450000762939453
2012-06-28,104.42422485351562,19.709999084472656
2012-06-29,107.02718353271484,17.079999923706055
2012-07-02,107.34961700439453,16.799999237060547
2012-07-03,108.05732727050781,16.65999984741211
2012-07-05,107.56981658935547,17.5
2012-07-06,106.54750061035156,17.100000381469727
2012-07-09,106.41381072998047,17.979999542236328
2012-07-10,105.48587799072266,18.719999313354492
2012-07-11,105.50160217285156,17.950000762939453
2012-07-12,104.99043273925781,18.329999923706055
2012-07-13,106.75193786621094,16.739999771118164
2012-07-16,106.50030517578125,17.110000610351562
2012-07-17,107.2316665649414,16.479999542236328
2012-07-18,108.02591705322266,16.15999984741211
2012-07-19,108.30896759033203,15.449999809265137
2012-07-20,107.3181381225586,16.270000457763672
2012-07-23,106.23294830322266,18.6200008392334
2012-07-24,105.3207015991211,20.469999313354492
2012-07-25,105.34432983398438,19.34000015258789
2012-07-26,107.0822525024414,17.530000686645508
2012-07-27,109.05603790283203,16.700000762939453
2012-07-30,109.05603790283203,18.030000686645508
2012-07-31,108.29328155517578,18.93000030517578
2012-08-01,108.19889068603516,18.959999084472656
2012-08-02,107.45182800292969,17.56999969482422
2012-08-03,109.58296203613281,15.640000343322754
2012-08-06,109.79525756835938,15.949999809265137
2012-08-07,110.34571075439453,15.989999771118164
2012-08-08,110.47944641113281,15.319999694824219
2012-08-09,110.57379913330078,15.279999732971191
2012-08-10,110.7546615600586,14.739999771118164
2012-08-13,110.69957733154297,13.699999809265137
2012-08-14,110.71527862548828,14.850000381469727
2012-08-15,110.8412094116211,14.630000114440918
2012-08-16,111.6590347290039,14.289999961853027
2012-08-17,111.80839538574219,13.449999809265137
2012-08-20,111.81627655029297,14.020000457763672
2012-08-21,111.47815704345703,15.020000457763672
2012-08-22,111.52532958984375,15.109999656677246
2012-08-23,110.61312866210938,15.960000038146973
2012-08-24,111.28153228759766,15.180000305175781
2012-08-27,111.30512237548828,16.350000381469727
2012-08-28,111.19502258300781,16.489999771118164
2012-08-29,111.28153228759766,17.059999465942383
2012-08-30,110.47944641113281,17.829999923706055
2012-08-31,111.00630187988281,17.469999313354492
2012-09-04,110.90406036376953,17.979999542236328
2012-09-05,110.80970001220703,17.739999771118164
2012-09-06,113.05878448486328,15.600000381469727
2012-09-07,113.49915313720703,14.380000114440918
2012-09-10,112.8542709350586,16.280000686645508
2012-09-11,113.1688461303711,16.40999984741211
2012-09-12,113.54632568359375,15.800000190734863
2012-09-13,115.27637481689453,14.050000190734863
2012-09-14,115.78749084472656,14.510000228881836
2012-09-17,115.39430236816406,14.59000015258789
2012-09-18,115.29993438720703,14.180000305175781
2012-09-19,115.36287689208984,13.880000114440918
2012-09-20,115.37074279785156,14.069999694824219
2012-09-21,115.322509765625,13.979999542236328
2012-09-24,115.14859771728516,14.149999618530273
2012-09-25,113.92315673828125,15.430000305175781
2012-09-26,113.28279876708984,16.809999465942383
2012-09-27,114.35012817382812,14.84000015258789
2012-09-28,113.82040405273438,15.729999542236328
2012-10-01,114.12084197998047,16.31999969482422
2012-10-02,114.23944091796875,15.710000038146973
2012-10-03,114.70587158203125,15.430000305175781
2012-10-04,115.52806854248047,14.550000190734863
2012-10-05,115.53595733642578,14.329999923706055
2012-10-08,115.14064025878906,15.109999656677246
2012-10-09,114.0022964477539,16.3700008392334
2012-10-10,113.27491760253906,16.290000915527344
2012-10-11,113.3381576538086,15.59000015258789
2012-10-12,112.96659088134766,16.139999389648438
2012-10-15,113.90736389160156,15.270000457763672
2012-10-16,115.06163787841797,15.220000267028809
2012-10-17,115.58342742919922,15.069999694824219
2012-10-18,115.28298950195312,15.029999732971191
2012-10-19,113.36186981201172,17.059999465942383
2012-10-22,113.377685546875,16.6200008392334
2012-10-23,111.804443359375,18.829999923706055
2012-10-24,111.48816680908203,18.329999923706055
2012-10-25,111.81231689453125,18.1200008392334
2012-10-26,111.74906921386719,17.809999465942383
2012-10-31,111.74906921386719,18.600000381469727
2012-11-01,112.91918182373047,16.690000534057617
2012-11-02,111.91511535644531,17.59000015258789
2012-11-05,112.1444091796875,18.420000076293945
2012-11-06,113.0219497680664,17.579999923706055
2012-11-07,110.46041107177734,19.079999923706055
2012-11-08,109.13223266601562,18.489999771118164
2012-11-09,109.22714233398438,18.610000610351562
2012-11-12,109.31407165527344,16.68000030517578
2012-11-13,108.93460845947266,16.649999618530273
2012-11-14,107.46412658691406,17.920000076293945
2012-11-15,107.28226470947266,17.989999771118164
2012-11-16,107.81196594238281,16.40999984741211
2012-11-19,109.99400329589844,15.239999771118164
2012-11-20,110.04143524169922,15.079999923706055
2012-11-21,110.24695587158203,15.3100004196167
2012-11-23,111.74906921386719,15.140000343322754
2012-11-26,111.51191711425781,15.5
2012-11-27,110.94270324707031,15.920000076293945
2012-11-28,111.8360595703125,15.510000228881836
2012-11-29,112.35786437988281,15.0600004196167
2012-11-30,112.381591796875,15.869999885559082
2012-12-03,111.82816314697266,16.639999389648438
2012-12-04,111.67001342773438,17.1200008392334
2012-12-05,111.8676528930664,16.459999084472656
2012-12-06,112.24715423583984,16.579999923706055
2012-12-07,112.58708190917969,15.899999618530273
2012-12-10,112.634521484375,16.049999237060547
2012-12-11,113.40139770507812,15.569999694824219
2012-12-12,113.45671844482422,15.949999809265137
2012-12-13,112.76106262207031,16.559999465942383
2012-12-14,112.34200286865234,17.0
2012-12-17,113.66232299804688,16.34000015258789
2012-12-18,114.92723846435547,15.569999694824219
2012-12-19,114.07339477539062,17.360000610351562
2012-12-20,114.72962951660156,17.670000076293945
2012-12-21,113.68817901611328,17.84000015258789
2012-12-24,113.33786010742188,17.84000015258789
2012-12-26,112.860107421875,19.479999542236328
2012-12-27,112.70884704589844,19.469999313354492
2012-12-28,111.49068450927734,22.719999313354492
2012-12-31,113.3856201171875,18.020000457763672
2013-01-02,116.2917251586914,14.680000305175781
2013-01-03,116.0289535522461,14.5600004196167
2013-01-04,116.53852844238281,13.829999923706055
2013-01-07,116.22003173828125,13.789999961853027
2013-01-08,115.8856430053711,13.619999885559082
2013-01-09,116.18026733398438,13.8100004196167
2013-01-10,117.10382843017578,13.489999771118164
2013-01-11,117.09587097167969,13.359999656677246
2013-01-14,117.01626586914062,13.520000457763672
2013-01-15,117.09587097167969,13.550000190734863
2013-01-16,117.0799331665039,13.420000076293945
2013-01-17,117.83633422851562,13.569999694824219
2013-01-18,118.09908294677734,12.460000038146973
2013-01-22,118.7360610961914,12.430000305175781
2013-01-23,118.92711639404297,12.460000038146973
2013-01-24,118.95897674560547,12.6899995803833
2013-01-25,119.62776947021484,12.890000343322754
2013-01-28,119.48448181152344,13.569999694824219
2013-01-29,119.95417785644531,13.3100004196167
2013-01-30,119.48448181152344,14.319999694824219
2013-01-31,119.18984985351562,14.279999732971191
2013-02-01,120.41597747802734,12.899999618530273
2013-02-04,119.06244659423828,14.670000076293945
2013-02-05,120.26471710205078,13.720000267028809
2013-02-06,120.35226440429688,13.40999984741211
2013-02-07,120.19306945800781,13.5
2013-02-08,120.8618392944336,13.020000457763672
2013-02-11,120.83800506591797,12.9399995803833
2013-02-12,121.0370101928711,12.640000343322754
2013-02-13,121.14054107666016,12.979999542236328
2013-02-14,121.2519760131836,12.65999984741211
2013-02-15,121.10868835449219,12.460000038146973
2013-02-19,122.01632690429688,12.3100004196167
2013-02-20,120.49559020996094,14.680000305175781
2013-02-21,119.76313781738281,15.220000267028809
2013-02-22,120.93352508544922,14.170000076293945
2013-02-25,118.63252258300781,18.989999771118164
2013-02-26,119.44461822509766,16.8700008392334
